info|2025-12-25 21:15:43.523778|java-0x00007a19d0fd16c0|[RPC][IMPL][getGroupInfo][get group info from cache],hitCache=true,response={"id":5,"jsonrpc":"2.0","result":{"chainID":"chain0","genesisConfig":"{\"blockTxCountLimit\":1000,\"consensusLeaderPeriod\":1,\"consensusType\":\"pbft\",\"sealerList\":[{\"nodeID\":\"0d6a7f52cb87ce7fda869e0db309ec9c53723c46f81632c21e4abbf1a9159f14d53f37cc0c4141548da9ec877d6235afd7a501c40d296fc4c5252a8717aa23c2\",\"weight\":1},{\"nodeID\":\"21a47acec36f73d8e925a7d5db44793f998e1a42a6d7ee2e3a5cf4037b853452cb76f6cbab8e5b223a128e8ee15790d1f629858b47070b4eb2e1ddb2b0ada297\",\"weight\":1},{\"nodeID\":\"2346c69c46d42278eb237167eb19eb28432b63783cc0fd7cddc90f89c148e755db8941be9b0c5f37cbc21c409a78c154abc75ce0c80818c6fbb76aea6bcd0a9a\",\"weight\":1},{\"nodeID\":\"5b07d12d1512a66493c8fd3456d8c505e6ce05f20061613a4c48a1fa3755bbf9cc2d2f1878c4a6733389f03deb0a3fc0c672e2f4910fde9802d6675929cb3dc5\",\"weight\":1}],\"txGasLimit\":3000000000}\n","groupID":"group0","iniConfig":"","nodeList":[{"iniConfig":"{\"binaryInfo\":{\"buildTime\":\"20240827 04:30:34\",\"gitCommitHash\":\"3fea676716990b2ed453b4f079915daafff451f9\",\"platform\":\"Linux/g++\",\"version\":\"3.11.0\"},\"chainID\":\"chain0\",\"gatewayServiceName\":\"\",\"groupID\":\"group0\",\"isAuthCheck\":false,\"isSerialExecute\":true,\"isWasm\":false,\"nodeID\":\"5b07d12d1512a66493c8fd3456d8c505e6ce05f20061613a4c48a1fa3755bbf9cc2d2f1878c4a6733389f03deb0a3fc0c672e2f4910fde9802d6675929cb3dc5\",\"nodeName\":\"5b07d12d1512a66493c8fd3456d8c505e6ce05f20061613a4c48a1fa3755bbf9cc2d2f1878c4a6733389f03deb0a3fc0c672e2f4910fde9802d6675929cb3dc5\",\"rpcServiceName\":\"\",\"smCryptoType\":false}\n","name":"5b07d12d1512a66493c8fd3456d8c505e6ce05f20061613a4c48a1fa3755bbf9cc2d2f1878c4a6733389f03deb0a3fc0c672e2f4910fde9802d6675929cb3dc5","protocol":{"compatibilityVersion":51052544,"maxSupportedVersion":2,"minSupportedVersion":0},"serviceInfo":[{"serviceName":"LedgerServiceObj","type":2},{"serviceName":"SchedulerServiceObj","type":3},{"serviceName":"FrontServiceObj","type":4},{"serviceName":"","type":6},{"serviceName":"","type":7},{"serviceName":"TxPoolServiceObj","type":8}],"type":0}],"smCryptoType":false,"wasm":false}}
info|2025-12-25 21:15:43.578721|java-0x00007a19d0fd16c0|[RPCWS][SERVICE][getGroupInfo],count=1
info|2025-12-25 21:15:43.579014|java-0x00007a19d0fd16c0|[RPC][IMPL][getGroupInfo][get group info from cache],hitCache=true,response={"id":6,"jsonrpc":"2.0","result":{"chainID":"chain0","genesisConfig":"{\"blockTxCountLimit\":1000,\"consensusLeaderPeriod\":1,\"consensusType\":\"pbft\",\"sealerList\":[{\"nodeID\":\"0d6a7f52cb87ce7fda869e0db309ec9c53723c46f81632c21e4abbf1a9159f14d53f37cc0c4141548da9ec877d6235afd7a501c40d296fc4c5252a8717aa23c2\",\"weight\":1},{\"nodeID\":\"21a47acec36f73d8e925a7d5db44793f998e1a42a6d7ee2e3a5cf4037b853452cb76f6cbab8e5b223a128e8ee15790d1f629858b47070b4eb2e1ddb2b0ada297\",\"weight\":1},{\"nodeID\":\"2346c69c46d42278eb237167eb19eb28432b63783cc0fd7cddc90f89c148e755db8941be9b0c5f37cbc21c409a78c154abc75ce0c80818c6fbb76aea6bcd0a9a\",\"weight\":1},{\"nodeID\":\"5b07d12d1512a66493c8fd3456d8c505e6ce05f20061613a4c48a1fa3755bbf9cc2d2f1878c4a6733389f03deb0a3fc0c672e2f4910fde9802d6675929cb3dc5\",\"weight\":1}],\"txGasLimit\":3000000000}\n","groupID":"group0","iniConfig":"","nodeList":[{"iniConfig":"{\"binaryInfo\":{\"buildTime\":\"20240827 04:30:34\",\"gitCommitHash\":\"3fea676716990b2ed453b4f079915daafff451f9\",\"platform\":\"Linux/g++\",\"version\":\"3.11.0\"},\"chainID\":\"chain0\",\"gatewayServiceName\":\"\",\"groupID\":\"group0\",\"isAuthCheck\":false,\"isSerialExecute\":true,\"isWasm\":false,\"nodeID\":\"5b07d12d1512a66493c8fd3456d8c505e6ce05f20061613a4c48a1fa3755bbf9cc2d2f1878c4a6733389f03deb0a3fc0c672e2f4910fde9802d6675929cb3dc5\",\"nodeName\":\"5b07d12d1512a66493c8fd3456d8c505e6ce05f20061613a4c48a1fa3755bbf9cc2d2f1878c4a6733389f03deb0a3fc0c672e2f4910fde9802d6675929cb3dc5\",\"rpcServiceName\":\"\",\"smCryptoType\":false}\n","name":"5b07d12d1512a66493c8fd3456d8c505e6ce05f20061613a4c48a1fa3755bbf9cc2d2f1878c4a6733389f03deb0a3fc0c672e2f4910fde9802d6675929cb3dc5","protocol":{"compatibilityVersion":51052544,"maxSupportedVersion":2,"minSupportedVersion":0},"serviceInfo":[{"serviceName":"LedgerServiceObj","type":2},{"serviceName":"SchedulerServiceObj","type":3},{"serviceName":"FrontServiceObj","type":4},{"serviceName":"","type":6},{"serviceName":"","type":7},{"serviceName":"TxPoolServiceObj","type":8}],"type":0}],"smCryptoType":false,"wasm":false}}
info|2025-12-25 21:15:43.666681|java-0x00007a19d0fd16c0|[RPCWS][SERVICE][getGroupInfo],count=1
info|2025-12-25 21:15:43.666927|java-0x00007a19d0fd16c0|[RPC][IMPL][getGroupInfo][get group info from cache],hitCache=true,response={"id":7,"jsonrpc":"2.0","result":{"chainID":"chain0","genesisConfig":"{\"blockTxCountLimit\":1000,\"consensusLeaderPeriod\":1,\"consensusType\":\"pbft\",\"sealerList\":[{\"nodeID\":\"0d6a7f52cb87ce7fda869e0db309ec9c53723c46f81632c21e4abbf1a9159f14d53f37cc0c4141548da9ec877d6235afd7a501c40d296fc4c5252a8717aa23c2\",\"weight\":1},{\"nodeID\":\"21a47acec36f73d8e925a7d5db44793f998e1a42a6d7ee2e3a5cf4037b853452cb76f6cbab8e5b223a128e8ee15790d1f629858b47070b4eb2e1ddb2b0ada297\",\"weight\":1},{\"nodeID\":\"2346c69c46d42278eb237167eb19eb28432b63783cc0fd7cddc90f89c148e755db8941be9b0c5f37cbc21c409a78c154abc75ce0c80818c6fbb76aea6bcd0a9a\",\"weight\":1},{\"nodeID\":\"5b07d12d1512a66493c8fd3456d8c505e6ce05f20061613a4c48a1fa3755bbf9cc2d2f1878c4a6733389f03deb0a3fc0c672e2f4910fde9802d6675929cb3dc5\",\"weight\":1}],\"txGasLimit\":3000000000}\n","groupID":"group0","iniConfig":"","nodeList":[{"iniConfig":"{\"binaryInfo\":{\"buildTime\":\"20240827 04:30:34\",\"gitCommitHash\":\"3fea676716990b2ed453b4f079915daafff451f9\",\"platform\":\"Linux/g++\",\"version\":\"3.11.0\"},\"chainID\":\"chain0\",\"gatewayServiceName\":\"\",\"groupID\":\"group0\",\"isAuthCheck\":false,\"isSerialExecute\":true,\"isWasm\":false,\"nodeID\":\"5b07d12d1512a66493c8fd3456d8c505e6ce05f20061613a4c48a1fa3755bbf9cc2d2f1878c4a6733389f03deb0a3fc0c672e2f4910fde9802d6675929cb3dc5\",\"nodeName\":\"5b07d12d1512a66493c8fd3456d8c505e6ce05f20061613a4c48a1fa3755bbf9cc2d2f1878c4a6733389f03deb0a3fc0c672e2f4910fde9802d6675929cb3dc5\",\"rpcServiceName\":\"\",\"smCryptoType\":false}\n","name":"5b07d12d1512a66493c8fd3456d8c505e6ce05f20061613a4c48a1fa3755bbf9cc2d2f1878c4a6733389f03deb0a3fc0c672e2f4910fde9802d6675929cb3dc5","protocol":{"compatibilityVersion":51052544,"maxSupportedVersion":2,"minSupportedVersion":0},"serviceInfo":[{"serviceName":"LedgerServiceObj","type":2},{"serviceName":"SchedulerServiceObj","type":3},{"serviceName":"FrontServiceObj","type":4},{"serviceName":"","type":6},{"serviceName":"","type":7},{"serviceName":"TxPoolServiceObj","type":8}],"type":0}],"smCryptoType":false,"wasm":false}}
info|2025-12-25 21:16:02.698521|sdkEventLoop-0x00007a18cbbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:16:22.297576|timerFactory-0x00007a199480b6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:16:22.297645|timerFactory-0x00007a199480b6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:16:22.698540|sdkEventLoop-0x00007a18cbbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:16:42.297694|timerFactory-0x00007a199480b6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:16:42.297750|timerFactory-0x00007a199480b6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:16:42.698590|sdkEventLoop-0x00007a18cbbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:17:02.297801|timerFactory-0x00007a199480b6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:17:02.297854|timerFactory-0x00007a199480b6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:17:02.698682|sdkEventLoop-0x00007a18cbbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:17:22.297920|timerFactory-0x00007a199480b6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:17:22.297983|timerFactory-0x00007a199480b6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:17:22.698739|sdkEventLoop-0x00007a18cbbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:17:42.298035|timerFactory-0x00007a199480b6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:17:42.298090|timerFactory-0x00007a199480b6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:17:42.698979|sdkEventLoop-0x00007a18cbbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0

info|2025-12-25 21:17:32.674996|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:17:32.675050|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:17:33.076581|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:17:52.675153|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:17:52.675218|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:17:53.076636|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:18:12.675424|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:18:12.675488|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:18:13.076859|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:18:32.675547|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:18:32.675604|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:18:33.076931|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:18:52.675655|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:18:52.675703|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:18:53.077980|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:19:12.675846|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:19:12.675903|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:19:13.078052|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:19:32.675992|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:19:32.676049|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:19:33.078104|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:19:52.676146|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:19:52.676200|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:19:53.078255|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:20:12.676253|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:20:12.676313|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:20:13.078312|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:20:32.676514|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:20:32.676574|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:20:33.078363|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:20:52.676665|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:20:52.676725|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:20:53.078424|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:21:12.676799|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:21:12.676865|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:21:13.078613|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:21:32.676920|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:21:32.676972|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:21:33.078791|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:21:52.677035|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:21:52.677083|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:21:53.078853|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:22:12.677235|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:22:12.677310|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:22:13.078895|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:22:32.677401|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:22:32.677451|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:22:33.079067|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:22:52.677683|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:22:52.677736|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:22:53.079334|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:23:12.678031|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:23:12.678318|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:23:13.079409|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:23:32.678608|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:23:32.678665|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:23:33.082295|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:23:52.678743|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:23:52.678802|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:23:53.082376|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:24:12.678956|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:24:12.679030|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:24:13.082490|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:24:32.679124|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:24:32.679193|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:24:33.082617|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:24:52.679244|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:24:52.679299|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:24:53.082705|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:25:12.679377|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:25:12.679462|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:25:13.082776|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:25:32.679667|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
debug|2025-12-25 21:25:32.679749|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=0
info|2025-12-25 21:25:33.082852|sdkEventLoop-0x000073f20bbfe6c0|[EVENT][SUB][doLoop]event sub tasks,working event sub count=0,suspend event sub count=0
info|2025-12-25 21:25:37.570315|ioService-0x000073f315dfd6c0|[WS][SESSION][asyncRead],message=End of file,endpoint=127.0.0.1:20203,refCount=2
info|2025-12-25 21:25:37.570401|ioService-0x000073f315dfd6c0|[SDK][WS][SESSION][drop],reason=4294963295,endpoint=127.0.0.1:20203,session=0x73f26c007510
info|2025-12-25 21:25:37.570441|ioService-0x000073f315dfd6c0|[SDK][WS][SESSION][drop],reason=4294963295,endpoint=127.0.0.1:20203,cb size=0,session=0x73f26c007510
info|2025-12-25 21:25:37.570513|ioService-0x000073f315dfd6c0|[DEFAULT][WS][STREAM]the real action to close the stream,this=0x73f26c0051b0
info|2025-12-25 21:25:37.570732|ioService-0x000073f2f57f76c0|[SDK][WS][SERVICE][removeSession],endpoint=127.0.0.1:20203
info|2025-12-25 21:25:37.570820|ioService-0x000073f2f57f76c0|[EVENT][SUB][suspendTasks]suspend event sub tasks for disconnection,endPoint=127.0.0.1:20203,count=0
info|2025-12-25 21:25:37.570867|ioService-0x000073f2f57f76c0|[SDK][WS][SERVICE][onDisconnect],endpoint=127.0.0.1:20203,refCount=3
info|2025-12-25 21:25:37.570890|ioService-0x000073f2f57f76c0|[RPCWS][SERVICE][clearGroupInfoByEp],endPoint=127.0.0.1:20203
info|2025-12-25 21:25:37.571039|ioService-0x000073f2f57f76c0|[RPCWS][SERVICE][clearGroupInfoByEp]group2Node2Endpoints, clear node,group=group0,node=5b07d12d1512a66493c8fd3456d8c505e6ce05f20061613a4c48a1fa3755bbf9cc2d2f1878c4a6733389f03deb0a3fc0c672e2f4910fde9802d6675929cb3dc5
info|2025-12-25 21:25:37.571092|ioService-0x000073f2f57f76c0|[RPCWS][SERVICE][clearGroupInfoByEp]group2Node2Endpoints, clear group,group=group0
info|2025-12-25 21:25:37.571126|ioService-0x000073f2f57f76c0|[RPCWS][SERVICE][clearGroupInfoByEp]clear endPoint,endPoint=127.0.0.1:20203
info|2025-12-25 21:25:37.571152|ioService-0x000073f2f57f76c0|[RPCWS][SERVICE][printGroupInfo],total count=0
info|2025-12-25 21:25:37.571165|ioService-0x000073f2f57f76c0|[SDK][WS][SESSION],[DELOBJ][WSSESSION]=0x73f26c007510
info|2025-12-25 21:25:37.571190|ioService-0x000073f2f57f76c0|[DEFAULT][WS][STREAM],[DELOBJ][WsStream]=0x73f26c0051b0
info|2025-12-25 21:25:52.677406|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]reconnect,peer=127.0.0.1:20203
info|2025-12-25 21:25:52.678223|ioService-0x000073f314dfb6c0|[DEFAULT][WS][CONNECTOR][connectToWsServer]async_connect success,endpoint=127.0.0.1:20203
info|2025-12-25 21:25:52.678287|ioService-0x000073f314dfb6c0|[DEFAULT][WS][STREAM],[NEWOBJ][WsStream]=0x73f268005180
info|2025-12-25 21:25:52.678301|ioService-0x000073f314dfb6c0|[DEFAULT][WS][CONNECTOR][connectToWsServer]ssl async_handshake success,host=127.0.0.1,port=20203
info|2025-12-25 21:25:52.678859|ioService-0x000073f314dfb6c0|[DEFAULT][WS][CONNECTOR][connectToWsServer]websocket handshake successfully,host=127.0.0.1,port=20203
info|2025-12-25 21:25:52.678902|ioService-0x000073f314dfb6c0|[SDK][WS][SESSION],[NEWOBJ][WSSESSION]=0x73f2680077d0
info|2025-12-25 21:25:52.678913|ioService-0x000073f314dfb6c0|[SDK][WS][SERVICE][newSession]start the session,endPoint=127.0.0.1:20203
info|2025-12-25 21:25:52.678927|ioService-0x000073f314dfb6c0|[SDK][WS][SERVICE][addSession]add session to mapping,endPoint=127.0.0.1:20203,result=true
info|2025-12-25 21:25:52.678934|ioService-0x000073f314dfb6c0|[SDK][WS][SERVICE][onConnect],endpoint=127.0.0.1:20203,refCount=5
info|2025-12-25 21:25:52.678967|ioService-0x000073f314dfb6c0|[RPCWS][SERVICE][startHandshake],endpoint=127.0.0.1:20203
info|2025-12-25 21:25:52.679048|ioService-0x000073f314dfb6c0|[SDK][WS][SESSION][startAsClient]websocket handshake successfully,endPoint=127.0.0.1:20203,session=0x73f2680077d0
info|2025-12-25 21:25:52.679802|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE]connected nodes,count=1
info|2025-12-25 21:25:52.679837|timerFactory-0x000073f31caef6c0|[SDK][WS][SERVICE][stat]session write queue status,endpoint=127.0.0.1:20203,writeQueueSize=0,callbackQueueSize=1
info|2025-12-25 21:25:52.680359|ioService-0x000073f2f57f76c0|[RPCWS][SERVICE][fromJson] new group info,groupInfo=,group=group0,chain=chain0,nodeSize=1
info|2025-12-25 21:25:52.680401|ioService-0x000073f2f57f76c0|[RPCWS][SERVICE][fromJson]parser protocol version,protocolVersion=2,groupInfoList size=1,groupBlockNumber size=1
